time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4 
3.720000000000003,-0.964922467704746,-0.9078933333591154,13.234545253228198,6.264662527607975,0.10962131615658866,0.0,-1.1797891260489062,-0.6842868604661193,5.867824923057594,0.005925677978143465,0.06354431524987303,0.0,450.0891152109296,449.9752008038519,450.1077170422526,450.01651533587216
3.720000000000003,-0.964922467704746,-0.9078933333591154,13.234545253228198,6.264662527607975,0.10962131615658866,0.0,-1.1797891260489062,-0.6842868604661193,5.867824923057594,0.005925677978143465,0.06354431524987303,0.0,450.0891152109296,449.9752008038519,450.1077170422526,450.01651533587216
3.720000000000003,-0.964922467704746,-0.9078933333591154,13.234545253228198,6.264662527607975,0.10962131615658866,0.0,-1.1797891260489062,-0.6842868604661193,5.867824923057594,0.005925677978143465,0.06354431524987303,0.0,450.0891152109296,449.9752008038519,450.1077170422526,450.01651533587216
3.720000000000003,-0.964922467704746,-0.9078933333591154,13.234545253228198,6.264662527607975,0.10962131615658866,0.0,-1.1797891260489062,-0.6842868604661193,5.867824923057594,0.005925677978143465,0.06354431524987303,0.0,450.0891152109296,449.9752008038519,450.1077170422526,450.01651533587216
3.720000000000003,-0.964922467704746,-0.9078933333591154,13.234545253228198,6.264662527607975,0.10962131615658866,0.0,-1.1797891260489062,-0.6842868604661193,5.867824923057594,0.005925677978143465,0.06354431524987303,0.0,450.0891152109296,449.9752008038519,450.1077170422526,450.01651533587216
3.720000000000003,-0.964922467704746,-0.9078933333591154,13.234545253228198,6.264662527607975,0.10962131615658866,0.0,-1.1797891260489062,-0.6842868604661193,5.867824923057594,0.005925677978143465,0.06354431524987303,0.0,450.0891152109296,449.9752008038519,450.1077170422526,450.01651533587216
3.720000000000003,-0.964922467704746,-0.9078933333591154,13.234545253228198,6.264662527607975,0.10962131615658866,0.0,-1.1797891260489062,-0.6842868604661193,5.867824923057594,0.005925677978143465,0.06354431524987303,0.0,450.0891152109296,449.9752008038519,450.1077170422526,450.01651533587216
3.720000000000003,-0.964922467704746,-0.9078933333591154,13.234545253228198,6.264662527607975,0.10962131615658866,0.0,-1.1797891260489062,-0.6842868604661193,5.867824923057594,0.005925677978143465,0.06354431524987303,0.0,450.0891152109296,449.9752008038519,450.1077170422526,450.01651533587216
3.720000000000003,-0.964922467704746,-0.9078933333591154,13.234545253228198,6.264662527607975,0.10962131615658866,0.0,-1.1797891260489062,-0.6842868604661193,5.867824923057594,0.005925677978143465,0.06354431524987303,0.0,450.0891152109296,449.9752008038519,450.1077170422526,450.01651533587216
3.720000000000003,-0.964922467704746,-0.9078933333591154,13.234545253228198,6.264662527607975,0.10962131615658866,0.0,-1.1797891260489062,-0.6842868604661193,5.867824923057594,0.005925677978143465,0.06354431524987303,0.0,450.0891152109296,449.9752008038519,450.1077170422526,450.01651533587216
3.720000000000003,-0.964922467704746,-0.9078933333591154,13.234545253228198,6.264662527607975,0.10962131615658866,0.0,-1.1797891260489062,-0.6842868604661193,5.867824923057594,0.005925677978143465,0.06354431524987303,0.0,450.0891152109296,449.9752008038519,450.1077170422526,450.01651533587216
3.720000000000003,-0.964922467704746,-0.9078933333591154,13.234545253228198,6.264662527607975,0.10962131615658866,0.0,-1.1797891260489062,-0.6842868604661193,5.867824923057594,0.005925677978143465,0.06354431524987303,0.0,450.0891152109296,449.9752008038519,450.1077170422526,450.01651533587216
3.720000000000003,-0.964922467704746,-0.9078933333591154,13.234545253228198,6.264662527607975,0.10962131615658866,0.0,-1.1797891260489062,-0.6842868604661193,5.867824923057594,0.005925677978143465,0.06354431524987303,0.0,450.0891152109296,449.9752008038519,450.1077170422526,450.01651533587216
3.720000000000003,-0.964922467704746,-0.9078933333591154,13.234545253228198,6.264662527607975,0.10962131615658866,0.0,-1.1797891260489062,-0.6842868604661193,5.867824923057594,0.005925677978143465,0.06354431524987303,0.0,450.0891152109296,449.9752008038519,450.1077170422526,450.01651533587216
3.720000000000003,-0.964922467704746,-0.9078933333591154,13.234545253228198,6.264662527607975,0.10962131615658866,0.0,-1.1797891260489062,-0.6842868604661193,5.867824923057594,0.005925677978143465,0.06354431524987303,0.0,450.0891152109296,449.9752008038519,450.1077170422526,450.01651533587216
3.720000000000003,-0.964922467704746,-0.9078933333591154,13.234545253228198,6.264662527607975,0.10962131615658866,0.0,-1.1797891260489062,-0.6842868604661193,5.867824923057594,0.005925677978143465,0.06354431524987303,0.0,450.0891152109296,449.9752008038519,450.1077170422526,450.01651533587216
3.720000000000003,-0.964922467704746,-0.9078933333591154,13.234545253228198,6.264662527607975,0.10962131615658866,0.0,-1.1797891260489062,-0.6842868604661193,5.867824923057594,0.005925677978143465,0.06354431524987303,0.0,450.0891152109296,449.9752008038519,450.1077170422526,450.01651533587216
3.780000000000003,-1.037786552125765,-0.9493081325274348,13.587594190561322,6.2649963984368675,0.11341404186593707,0.0,-1.2493483986198681,-0.6961730542989557,5.900214527325287,0.004832187632360723,0.06253955577447637,0.0,450.056167415115,449.9776657096141,450.1193106419911,450.03069470343127
3.780000000000003,-1.037786552125765,-0.9493081325274348,13.587594190561322,6.2649963984368675,0.11341404186593707,0.0,-1.2493483986198681,-0.6961730542989557,5.900214527325287,0.004832187632360723,0.06253955577447637,0.0,450.056167415115,449.9776657096141,450.1193106419911,450.03069470343127
3.780000000000003,-1.037786552125765,-0.9493081325274348,13.587594190561322,6.2649963984368675,0.11341404186593707,0.0,-1.2493483986198681,-0.6961730542989557,5.900214527325287,0.004832187632360723,0.06253955577447637,0.0,450.056167415115,449.9776657096141,450.1193106419911,450.03069470343127
3.780000000000003,-1.037786552125765,-0.9493081325274348,13.587594190561322,6.2649963984368675,0.11341404186593707,0.0,-1.2493483986198681,-0.6961730542989557,5.900214527325287,0.004832187632360723,0.06253955577447637,0.0,450.056167415115,449.9776657096141,450.1193106419911,450.03069470343127
3.780000000000003,-1.037786552125765,-0.9493081325274348,13.587594190561322,6.2649963984368675,0.11341404186593707,0.0,-1.2493483986198681,-0.6961730542989557,5.900214527325287,0.004832187632360723,0.06253955577447637,0.0,450.056167415115,449.9776657096141,450.1193106419911,450.03069470343127
3.780000000000003,-1.037786552125765,-0.9493081325274348,13.587594190561322,6.2649963984368675,0.11341404186593707,0.0,-1.2493483986198681,-0.6961730542989557,5.900214527325287,0.004832187632360723,0.06253955577447637,0.0,450.056167415115,449.9776657096141,450.1193106419911,450.03069470343127
3.780000000000003,-1.037786552125765,-0.9493081325274348,13.587594190561322,6.2649963984368675,0.11341404186593707,0.0,-1.2493483986198681,-0.6961730542989557,5.900214527325287,0.004832187632360723,0.06253955577447637,0.0,450.056167415115,449.9776657096141,450.1193106419911,450.03069470343127
3.780000000000003,-1.037786552125765,-0.9493081325274348,13.587594190561322,6.2649963984368675,0.11341404186593707,0.0,-1.2493483986198681,-0.6961730542989557,5.900214527325287,0.004832187632360723,0.06253955577447637,0.0,450.056167415115,449.9776657096141,450.1193106419911,450.03069470343127
3.780000000000003,-1.037786552125765,-0.9493081325274348,13.587594190561322,6.2649963984368675,0.11341404186593707,0.0,-1.2493483986198681,-0.6961730542989557,5.900214527325287,0.004832187632360723,0.06253955577447637,0.0,450.056167415115,449.9776657096141,450.1193106419911,450.03069470343127
3.780000000000003,-1.037786552125765,-0.9493081325274348,13.587594190561322,6.2649963984368675,0.11341404186593707,0.0,-1.2493483986198681,-0.6961730542989557,5.900214527325287,0.004832187632360723,0.06253955577447637,0.0,450.056167415115,449.9776657096141,450.1193106419911,450.03069470343127
3.780000000000003,-1.037786552125765,-0.9493081325274348,13.587594190561322,6.2649963984368675,0.11341404186593707,0.0,-1.2493483986198681,-0.6961730542989557,5.900214527325287,0.004832187632360723,0.06253955577447637,0.0,450.056167415115,449.9776657096141,450.1193106419911,450.03069470343127
3.780000000000003,-1.037786552125765,-0.9493081325274348,13.587594190561322,6.2649963984368675,0.11341404186593707,0.0,-1.2493483986198681,-0.6961730542989557,5.900214527325287,0.004832187632360723,0.06253955577447637,0.0,450.056167415115,449.9776657096141,450.1193106419911,450.03069470343127
3.780000000000003,-1.037786552125765,-0.9493081325274348,13.587594190561322,6.2649963984368675,0.11341404186593707,0.0,-1.2493483986198681,-0.6961730542989557,5.900214527325287,0.004832187632360723,0.06253955577447637,0.0,450.056167415115,449.9776657096141,450.1193106419911,450.03069470343127
3.780000000000003,-1.037786552125765,-0.9493081325274348,13.587594190561322,6.2649963984368675,0.11341404186593707,0.0,-1.2493483986198681,-0.6961730542989557,5.900214527325287,0.004832187632360723,0.06253955577447637,0.0,450.056167415115,449.9776657096141,450.1193106419911,450.03069470343127
3.780000000000003,-1.037786552125765,-0.9493081325274348,13.587594190561322,6.2649963984368675,0.11341404186593707,0.0,-1.2493483986198681,-0.6961730542989557,5.900214527325287,0.004832187632360723,0.06253955577447637,0.0,450.056167415115,449.9776657096141,450.1193106419911,450.03069470343127
3.780000000000003,-1.037786552125765,-0.9493081325274348,13.587594190561322,6.2649963984368675,0.11341404186593707,0.0,-1.2493483986198681,-0.6961730542989557,5.900214527325287,0.004832187632360723,0.06253955577447637,0.0,450.056167415115,449.9776657096141,450.1193106419911,450.03069470343127
3.780000000000003,-1.037786552125765,-0.9493081325274348,13.587594190561322,6.2649963984368675,0.11341404186593707,0.0,-1.2493483986198681,-0.6961730542989557,5.900214527325287,0.004832187632360723,0.06253955577447637,0.0,450.056167415115,449.9776657096141,450.1193106419911,450.03069470343127
3.840000000000003,-1.1148913182489477,-0.9914297284901636,13.94253219848738,6.265287643821228,0.11714179987704298,0.0,-1.3211394247977364,-0.7078519257026636,5.930797624632404,0.004897860311798426,0.06129628810457721,0.0,450.0224382978807,449.92449528507507,450.0700959613898,450.0753240463422
3.840000000000003,-1.1148913182489477,-0.9914297284901636,13.94253219848738,6.265287643821228,0.11714179987704298,0.0,-1.3211394247977364,-0.7078519257026636,5.930797624632404,0.004897860311798426,0.06129628810457721,0.0,450.0224382978807,449.92449528507507,450.0700959613898,450.0753240463422
3.840000000000003,-1.1148913182489477,-0.9914297284901636,13.94253219848738,6.265287643821228,0.11714179987704298,0.0,-1.3211394247977364,-0.7078519257026636,5.930797624632404,0.004897860311798426,0.06129628810457721,0.0,450.0224382978807,449.92449528507507,450.0700959613898,450.0753240463422
3.840000000000003,-1.1148913182489477,-0.9914297284901636,13.94253219848738,6.265287643821228,0.11714179987704298,0.0,-1.3211394247977364,-0.7078519257026636,5.930797624632404,0.004897860311798426,0.06129628810457721,0.0,450.0224382978807,449.92449528507507,450.0700959613898,450.0753240463422
3.840000000000003,-1.1148913182489477,-0.9914297284901636,13.94253219848738,6.265287643821228,0.11714179987704298,0.0,-1.3211394247977364,-0.7078519257026636,5.930797624632404,0.004897860311798426,0.06129628810457721,0.0,450.0224382978807,449.92449528507507,450.0700959613898,450.0753240463422
3.840000000000003,-1.1148913182489477,-0.9914297284901636,13.94253219848738,6.265287643821228,0.11714179987704298,0.0,-1.3211394247977364,-0.7078519257026636,5.930797624632404,0.004897860311798426,0.06129628810457721,0.0,450.0224382978807,449.92449528507507,450.0700959613898,450.0753240463422
3.840000000000003,-1.1148913182489477,-0.9914297284901636,13.94253219848738,6.265287643821228,0.11714179987704298,0.0,-1.3211394247977364,-0.7078519257026636,5.930797624632404,0.004897860311798426,0.06129628810457721,0.0,450.0224382978807,449.92449528507507,450.0700959613898,450.0753240463422
3.840000000000003,-1.1148913182489477,-0.9914297284901636,13.94253219848738,6.265287643821228,0.11714179987704298,0.0,-1.3211394247977364,-0.7078519257026636,5.930797624632404,0.004897860311798426,0.06129628810457721,0.0,450.0224382978807,449.92449528507507,450.0700959613898,450.0753240463422
3.840000000000003,-1.1148913182489477,-0.9914297284901636,13.94253219848738,6.265287643821228,0.11714179987704298,0.0,-1.3211394247977364,-0.7078519257026636,5.930797624632404,0.004897860311798426,0.06129628810457721,0.0,450.0224382978807,449.92449528507507,450.0700959613898,450.0753240463422
3.840000000000003,-1.1148913182489477,-0.9914297284901636,13.94253219848738,6.265287643821228,0.11714179987704298,0.0,-1.3211394247977364,-0.7078519257026636,5.930797624632404,0.004897860311798426,0.06129628810457721,0.0,450.0224382978807,449.92449528507507,450.0700959613898,450.0753240463422
3.840000000000003,-1.1148913182489477,-0.9914297284901636,13.94253219848738,6.265287643821228,0.11714179987704298,0.0,-1.3211394247977364,-0.7078519257026636,5.930797624632404,0.004897860311798426,0.06129628810457721,0.0,450.0224382978807,449.92449528507507,450.0700959613898,450.0753240463422
3.840000000000003,-1.1148913182489477,-0.9914297284901636,13.94253219848738,6.265287643821228,0.11714179987704298,0.0,-1.3211394247977364,-0.7078519257026636,5.930797624632404,0.004897860311798426,0.06129628810457721,0.0,450.0224382978807,449.92449528507507,450.0700959613898,450.0753240463422
3.840000000000003,-1.1148913182489477,-0.9914297284901636,13.94253219848738,6.265287643821228,0.11714179987704298,0.0,-1.3211394247977364,-0.7078519257026636,5.930797624632404,0.004897860311798426,0.06129628810457721,0.0,450.0224382978807,449.92449528507507,450.0700959613898,450.0753240463422
3.840000000000003,-1.1148913182489477,-0.9914297284901636,13.94253219848738,6.265287643821228,0.11714179987704298,0.0,-1.3211394247977364,-0.7078519257026636,5.930797624632404,0.004897860311798426,0.06129628810457721,0.0,450.0224382978807,449.92449528507507,450.0700959613898,450.0753240463422
3.840000000000003,-1.1148913182489477,-0.9914297284901636,13.94253219848738,6.265287643821228,0.11714179987704298,0.0,-1.3211394247977364,-0.7078519257026636,5.930797624632404,0.004897860311798426,0.06129628810457721,0.0,450.0224382978807,449.92449528507507,450.0700959613898,450.0753240463422
3.840000000000003,-1.1148913182489477,-0.9914297284901636,13.94253219848738,6.265287643821228,0.11714179987704298,0.0,-1.3211394247977364,-0.7078519257026636,5.930797624632404,0.004897860311798426,0.06129628810457721,0.0,450.0224382978807,449.92449528507507,450.0700959613898,450.0753240463422
3.840000000000003,-1.1148913182489477,-0.9914297284901636,13.94253219848738,6.265287643821228,0.11714179987704298,0.0,-1.3211394247977364,-0.7078519257026636,5.930797624632404,0.004897860311798426,0.06129628810457721,0.0,450.0224382978807,449.92449528507507,450.0700959613898,450.0753240463422
3.900000000000003,-1.1963696692807408,-1.0342463322172921,14.299253867954452,6.26558658575637,0.1207667871075353,0.0,-1.395126741740337,-0.7193397046445003,5.959673808856289,0.005150851407851514,0.05859685825748726,0.0,450.06149522929815,449.84544885904853,450.082540891102,450.1029302253245
3.900000000000003,-1.1963696692807408,-1.0342463322172921,14.299253867954452,6.26558658575637,0.1207667871075353,0.0,-1.395126741740337,-0.7193397046445003,5.959673808856289,0.005150851407851514,0.05859685825748726,0.0,450.06149522929815,449.84544885904853,450.082540891102,450.1029302253245
3.900000000000003,-1.1963696692807408,-1.0342463322172921,14.299253867954452,6.26558658575637,0.1207667871075353,0.0,-1.395126741740337,-0.7193397046445003,5.959673808856289,0.005150851407851514,0.05859685825748726,0.0,450.06149522929815,449.84544885904853,450.082540891102,450.1029302253245
3.900000000000003,-1.1963696692807408,-1.0342463322172921,14.299253867954452,6.26558658575637,0.1207667871075353,0.0,-1.395126741740337,-0.7193397046445003,5.959673808856289,0.005150851407851514,0.05859685825748726,0.0,450.06149522929815,449.84544885904853,450.082540891102,450.1029302253245
3.900000000000003,-1.1963696692807408,-1.0342463322172921,14.299253867954452,6.26558658575637,0.1207667871075353,0.0,-1.395126741740337,-0.7193397046445003,5.959673808856289,0.005150851407851514,0.05859685825748726,0.0,450.06149522929815,449.84544885904853,450.082540891102,450.1029302253245
3.900000000000003,-1.1963696692807408,-1.0342463322172921,14.299253867954452,6.26558658575637,0.1207667871075353,0.0,-1.395126741740337,-0.7193397046445003,5.959673808856289,0.005150851407851514,0.05859685825748726,0.0,450.06149522929815,449.84544885904853,450.082540891102,450.1029302253245
3.900000000000003,-1.1963696692807408,-1.0342463322172921,14.299253867954452,6.26558658575637,0.1207667871075353,0.0,-1.395126741740337,-0.7193397046445003,5.959673808856289,0.005150851407851514,0.05859685825748726,0.0,450.06149522929815,449.84544885904853,450.082540891102,450.1029302253245
3.900000000000003,-1.1963696692807408,-1.0342463322172921,14.299253867954452,6.26558658575637,0.1207667871075353,0.0,-1.395126741740337,-0.7193397046445003,5.959673808856289,0.005150851407851514,0.05859685825748726,0.0,450.06149522929815,449.84544885904853,450.082540891102,450.1029302253245
3.900000000000003,-1.1963696692807408,-1.0342463322172921,14.299253867954452,6.26558658575637,0.1207667871075353,0.0,-1.395126741740337,-0.7193397046445003,5.959673808856289,0.005150851407851514,0.05859685825748726,0.0,450.06149522929815,449.84544885904853,450.082540891102,450.1029302253245
3.900000000000003,-1.1963696692807408,-1.0342463322172921,14.299253867954452,6.26558658575637,0.1207667871075353,0.0,-1.395126741740337,-0.7193397046445003,5.959673808856289,0.005150851407851514,0.05859685825748726,0.0,450.06149522929815,449.84544885904853,450.082540891102,450.1029302253245
3.900000000000003,-1.1963696692807408,-1.0342463322172921,14.299253867954452,6.26558658575637,0.1207667871075353,0.0,-1.395126741740337,-0.7193397046445003,5.959673808856289,0.005150851407851514,0.05859685825748726,0.0,450.06149522929815,449.84544885904853,450.082540891102,450.1029302253245
3.900000000000003,-1.1963696692807408,-1.0342463322172921,14.299253867954452,6.26558658575637,0.1207667871075353,0.0,-1.395126741740337,-0.7193397046445003,5.959673808856289,0.005150851407851514,0.05859685825748726,0.0,450.06149522929815,449.84544885904853,450.082540891102,450.1029302253245
3.900000000000003,-1.1963696692807408,-1.0342463322172921,14.299253867954452,6.26558658575637,0.1207667871075353,0.0,-1.395126741740337,-0.7193397046445003,5.959673808856289,0.005150851407851514,0.05859685825748726,0.0,450.06149522929815,449.84544885904853,450.082540891102,450.1029302253245
3.900000000000003,-1.1963696692807408,-1.0342463322172921,14.299253867954452,6.26558658575637,0.1207667871075353,0.0,-1.395126741740337,-0.7193397046445003,5.959673808856289,0.005150851407851514,0.05859685825748726,0.0,450.06149522929815,449.84544885904853,450.082540891102,450.1029302253245
3.900000000000003,-1.1963696692807408,-1.0342463322172921,14.299253867954452,6.26558658575637,0.1207667871075353,0.0,-1.395126741740337,-0.7193397046445003,5.959673808856289,0.005150851407851514,0.05859685825748726,0.0,450.06149522929815,449.84544885904853,450.082540891102,450.1029302253245
3.900000000000003,-1.1963696692807408,-1.0342463322172921,14.299253867954452,6.26558658575637,0.1207667871075353,0.0,-1.395126741740337,-0.7193397046445003,5.959673808856289,0.005150851407851514,0.05859685825748726,0.0,450.06149522929815,449.84544885904853,450.082540891102,450.1029302253245
3.900000000000003,-1.1963696692807408,-1.0342463322172921,14.299253867954452,6.26558658575637,0.1207667871075353,0.0,-1.395126741740337,-0.7193397046445003,5.959673808856289,0.005150851407851514,0.05859685825748726,0.0,450.06149522929815,449.84544885904853,450.082540891102,450.1029302253245
3.960000000000003,-1.2823514775386173,-1.077746388174947,14.657659412302548,6.265896329627225,0.12420523912860926,0.0,-1.4712394879620418,-0.7306327622185329,5.9869316778462185,0.005185481887518534,0.05459664371997286,0.0,450.1482464675143,449.82656938874004,450.0938433826843,450.09655453400126
3.960000000000003,-1.2823514775386173,-1.077746388174947,14.657659412302548,6.265896329627225,0.12420523912860926,0.0,-1.4712394879620418,-0.7306327622185329,5.9869316778462185,0.005185481887518534,0.05459664371997286,0.0,450.1482464675143,449.82656938874004,450.0938433826843,450.09655453400126
3.960000000000003,-1.2823514775386173,-1.077746388174947,14.657659412302548,6.265896329627225,0.12420523912860926,0.0,-1.4712394879620418,-0.7306327622185329,5.9869316778462185,0.005185481887518534,0.05459664371997286,0.0,450.1482464675143,449.82656938874004,450.0938433826843,450.09655453400126
3.960000000000003,-1.2823514775386173,-1.077746388174947,14.657659412302548,6.265896329627225,0.12420523912860926,0.0,-1.4712394879620418,-0.7306327622185329,5.9869316778462185,0.005185481887518534,0.05459664371997286,0.0,450.1482464675143,449.82656938874004,450.0938433826843,450.09655453400126
3.960000000000003,-1.2823514775386173,-1.077746388174947,14.657659412302548,6.265896329627225,0.12420523912860926,0.0,-1.4712394879620418,-0.7306327622185329,5.9869316778462185,0.005185481887518534,0.05459664371997286,0.0,450.1482464675143,449.82656938874004,450.0938433826843,450.09655453400126
3.960000000000003,-1.2823514775386173,-1.077746388174947,14.657659412302548,6.265896329627225,0.12420523912860926,0.0,-1.4712394879620418,-0.7306327622185329,5.9869316778462185,0.005185481887518534,0.05459664371997286,0.0,450.1482464675143,449.82656938874004,450.0938433826843,450.09655453400126
3.960000000000003,-1.2823514775386173,-1.077746388174947,14.657659412302548,6.265896329627225,0.12420523912860926,0.0,-1.4712394879620418,-0.7306327622185329,5.9869316778462185,0.005185481887518534,0.05459664371997286,0.0,450.1482464675143,449.82656938874004,450.0938433826843,450.09655453400126
3.960000000000003,-1.2823514775386173,-1.077746388174947,14.657659412302548,6.265896329627225,0.12420523912860926,0.0,-1.4712394879620418,-0.7306327622185329,5.9869316778462185,0.005185481887518534,0.05459664371997286,0.0,450.1482464675143,449.82656938874004,450.0938433826843,450.09655453400126
3.960000000000003,-1.2823514775386173,-1.077746388174947,14.657659412302548,6.265896329627225,0.12420523912860926,0.0,-1.4712394879620418,-0.7306327622185329,5.9869316778462185,0.005185481887518534,0.05459664371997286,0.0,450.1482464675143,449.82656938874004,450.0938433826843,450.09655453400126
3.960000000000003,-1.2823514775386173,-1.077746388174947,14.657659412302548,6.265896329627225,0.12420523912860926,0.0,-1.4712394879620418,-0.7306327622185329,5.9869316778462185,0.005185481887518534,0.05459664371997286,0.0,450.1482464675143,449.82656938874004,450.0938433826843,450.09655453400126
3.960000000000003,-1.2823514775386173,-1.077746388174947,14.657659412302548,6.265896329627225,0.12420523912860926,0.0,-1.4712394879620418,-0.7306327622185329,5.9869316778462185,0.005185481887518534,0.05459664371997286,0.0,450.1482464675143,449.82656938874004,450.0938433826843,450.09655453400126
3.960000000000003,-1.2823514775386173,-1.077746388174947,14.657659412302548,6.265896329627225,0.12420523912860926,0.0,-1.4712394879620418,-0.7306327622185329,5.9869316778462185,0.005185481887518534,0.05459664371997286,0.0,450.1482464675143,449.82656938874004,450.0938433826843,450.09655453400126
3.960000000000003,-1.2823514775386173,-1.077746388174947,14.657659412302548,6.265896329627225,0.12420523912860926,0.0,-1.4712394879620418,-0.7306327622185329,5.9869316778462185,0.005185481887518534,0.05459664371997286,0.0,450.1482464675143,449.82656938874004,450.0938433826843,450.09655453400126
3.960000000000003,-1.2823514775386173,-1.077746388174947,14.657659412302548,6.265896329627225,0.12420523912860926,0.0,-1.4712394879620418,-0.7306327622185329,5.9869316778462185,0.005185481887518534,0.05459664371997286,0.0,450.1482464675143,449.82656938874004,450.0938433826843,450.09655453400126
3.960000000000003,-1.2823514775386173,-1.077746388174947,14.657659412302548,6.265896329627225,0.12420523912860926,0.0,-1.4712394879620418,-0.7306327622185329,5.9869316778462185,0.005185481887518534,0.05459664371997286,0.0,450.1482464675143,449.82656938874004,450.0938433826843,450.09655453400126
3.960000000000003,-1.2823514775386173,-1.077746388174947,14.657659412302548,6.265896329627225,0.12420523912860926,0.0,-1.4712394879620418,-0.7306327622185329,5.9869316778462185,0.005185481887518534,0.05459664371997286,0.0,450.1482464675143,449.82656938874004,450.0938433826843,450.09655453400126
3.960000000000003,-1.2823514775386173,-1.077746388174947,14.657659412302548,6.265896329627225,0.12420523912860926,0.0,-1.4712394879620418,-0.7306327622185329,5.9869316778462185,0.005185481887518534,0.05459664371997286,0.0,450.1482464675143,449.82656938874004,450.0938433826843,450.09655453400126
4.020000000000002,-1.3729598453694989,-1.1219179963396904,15.017645559923968,6.266193499961254,0.12742681564384295,0.0,-1.5493256619293518,-0.7417255514219443,6.012367701303407,0.004483421414999896,0.051822095761673403,0.0,450.0700618498893,449.8472612107277,450.0377752035193,449.9808443242093
4.020000000000002,-1.3729598453694989,-1.1219179963396904,15.017645559923968,6.266193499961254,0.12742681564384295,0.0,-1.5493256619293518,-0.7417255514219443,6.012367701303407,0.004483421414999896,0.051822095761673403,0.0,450.0700618498893,449.8472612107277,450.0377752035193,449.9808443242093
4.020000000000002,-1.3729598453694989,-1.1219179963396904,15.017645559923968,6.266193499961254,0.12742681564384295,0.0,-1.5493256619293518,-0.7417255514219443,6.012367701303407,0.004483421414999896,0.051822095761673403,0.0,450.0700618498893,449.8472612107277,450.0377752035193,449.9808443242093
4.020000000000002,-1.3729598453694989,-1.1219179963396904,15.017645559923968,6.266193499961254,0.12742681564384295,0.0,-1.5493256619293518,-0.7417255514219443,6.012367701303407,0.004483421414999896,0.051822095761673403,0.0,450.0700618498893,449.8472612107277,450.0377752035193,449.9808443242093
4.020000000000002,-1.3729598453694989,-1.1219179963396904,15.017645559923968,6.266193499961254,0.12742681564384295,0.0,-1.5493256619293518,-0.7417255514219443,6.012367701303407,0.004483421414999896,0.051822095761673403,0.0,450.0700618498893,449.8472612107277,450.0377752035193,449.9808443242093
4.020000000000002,-1.3729598453694989,-1.1219179963396904,15.017645559923968,6.266193499961254,0.12742681564384295,0.0,-1.5493256619293518,-0.7417255514219443,6.012367701303407,0.004483421414999896,0.051822095761673403,0.0,450.0700618498893,449.8472612107277,450.0377752035193,449.9808443242093
4.020000000000002,-1.3729598453694989,-1.1219179963396904,15.017645559923968,6.266193499961254,0.12742681564384295,0.0,-1.5493256619293518,-0.7417255514219443,6.012367701303407,0.004483421414999896,0.051822095761673403,0.0,450.0700618498893,449.8472612107277,450.0377752035193,449.9808443242093
4.020000000000002,-1.3729598453694989,-1.1219179963396904,15.017645559923968,6.266193499961254,0.12742681564384295,0.0,-1.5493256619293518,-0.7417255514219443,6.012367701303407,0.004483421414999896,0.051822095761673403,0.0,450.0700618498893,449.8472612107277,450.0377752035193,449.9808443242093
4.020000000000002,-1.3729598453694989,-1.1219179963396904,15.017645559923968,6.266193499961254,0.12742681564384295,0.0,-1.5493256619293518,-0.7417255514219443,6.012367701303407,0.004483421414999896,0.051822095761673403,0.0,450.0700618498893,449.8472612107277,450.0377752035193,449.9808443242093
4.020000000000002,-1.3729598453694989,-1.1219179963396904,15.017645559923968,6.266193499961254,0.12742681564384295,0.0,-1.5493256619293518,-0.7417255514219443,6.012367701303407,0.004483421414999896,0.051822095761673403,0.0,450.0700618498893,449.8472612107277,450.0377752035193,449.9808443242093
4.020000000000002,-1.3729598453694989,-1.1219179963396904,15.017645559923968,6.266193499961254,0.12742681564384295,0.0,-1.5493256619293518,-0.7417255514219443,6.012367701303407,0.004483421414999896,0.051822095761673403,0.0,450.0700618498893,449.8472612107277,450.0377752035193,449.9808443242093
4.020000000000002,-1.3729598453694989,-1.1219179963396904,15.017645559923968,6.266193499961254,0.12742681564384295,0.0,-1.5493256619293518,-0.7417255514219443,6.012367701303407,0.004483421414999896,0.051822095761673403,0.0,450.0700618498893,449.8472612107277,450.0377752035193,449.9808443242093
4.020000000000002,-1.3729598453694989,-1.1219179963396904,15.017645559923968,6.266193499961254,0.12742681564384295,0.0,-1.5493256619293518,-0.7417255514219443,6.012367701303407,0.004483421414999896,0.051822095761673403,0.0,450.0700618498893,449.8472612107277,450.0377752035193,449.9808443242093
4.020000000000002,-1.3729598453694989,-1.1219179963396904,15.017645559923968,6.266193499961254,0.12742681564384295,0.0,-1.5493256619293518,-0.7417255514219443,6.012367701303407,0.004483421414999896,0.051822095761673403,0.0,450.0700618498893,449.8472612107277,450.0377752035193,449.9808443242093
4.020000000000002,-1.3729598453694989,-1.1219179963396904,15.017645559923968,6.266193499961254,0.12742681564384295,0.0,-1.5493256619293518,-0.7417255514219443,6.012367701303407,0.004483421414999896,0.051822095761673403,0.0,450.0700618498893,449.8472612107277,450.0377752035193,449.9808443242093
